id,company_id,year,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,fiscal_year,net_profit_margin_pct,interest_coverage,sales_zscore
419,DABUR,Mar 2020,8685,6892,1792.0,21.0,205,50,220,1728,16.0,1448,8.0,37.0,2020.0,16.672423719055843,35.84,-0.47674422943328376
420,DABUR,Mar 2021,9562,7560,2002.0,21.0,325,31,240,2056,18.0,1695,10.0,50.0,2021.0,17.72641706755909,64.58064516129032,-0.4686745788263467
421,DABUR,Mar 2022,10889,8637,2252.0,21.0,308,39,253,2269,23.0,1742,10.0,53.0,2022.0,15.997795940857744,57.74358974358975,-0.4564642865168763
422,DABUR,Mar 2023,11530,9367,2162.0,19.0,445,78,311,2219,23.0,1701,10.0,54.0,2023.0,14.752818733738074,27.71794871794872,-0.4505661724472678
423,DABUR,Mar 2024,12404,10004,2400.0,19.0,482,124,399,2359,23.0,1811,10.0,53.0,2024.0,14.600128990648178,19.35483870967742,-0.4425241261183476
425,DIVISLAB,Mar 2013,2145,1329,816.0,38.0,45,3,77,781,23.0,602,23.0,33.0,2013.0,28.065268065268068,272.0,-0.5369215555101009
426,DIVISLAB,Mar 2014,2532,1514,1018.0,40.0,68,3,92,991,22.0,773,29.0,34.0,2014.0,30.529225908372823,339.3333333333333,-0.5333606036459222
427,DIVISLAB,Mar 2015,3115,1942,1173.0,38.0,38,3,136,1072,21.0,852,32.0,31.0,2015.0,27.351524879614768,391.0,-0.5279961722846402
428,DIVISLAB,Mar 2016,3776,2354,1423.0,38.0,93,5,118,1393,19.0,1126,42.0,24.0,2016.0,29.81991525423729,284.6,-0.5219140296949191
429,DIVISLAB,Mar 2017,4064,2615,1450.0,36.0,72,3,123,1395,24.0,1060,40.0,25.0,2017.0,26.08267716535433,483.3333333333333,-0.5192640190052978
430,DIVISLAB,Mar 2018,3891,2622,1269.0,33.0,107,2,142,1231,29.0,877,33.0,30.0,2018.0,22.539193009509123,634.5,-0.5208558657042717
431,DIVISLAB,Mar 2019,4946,3072,1874.0,38.0,154,5,169,1855,27.0,1353,51.0,31.0,2019.0,27.35543873837444,374.8,-0.5111483612683325
432,DIVISLAB,Mar 2020,5394,3568,1826.0,34.0,186,7,186,1819,24.0,1377,52.0,31.0,2020.0,25.528364849833142,260.85714285714283,-0.5070261224178105
433,DIVISLAB,Mar 2021,6969,4102,2867.0,41.0,57,2,256,2666,26.0,1984,75.0,27.0,2021.0,28.46893384990673,1433.5,-0.49253387645894403
434,DIVISLAB,Mar 2022,8960,5075,3885.0,43.0,112,2,312,3684,20.0,2960,112.0,27.0,2022.0,33.035714285714285,1942.5,-0.47421383728173566
435,DIVISLAB,Mar 2023,7767,5397,2370.0,31.0,344,2,343,2369,23.0,1824,69.0,44.0,2023.0,23.483970645036692,1185.0,-0.4851911385064517
436,DIVISLAB,Mar 2024,7845,5635,2210.0,28.0,335,4,378,2163,26.0,1600,60.0,50.0,2024.0,20.39515615041428,552.5,-0.48447342727801257
438,DLF,Mar 2013,7773,5140,2633.0,34.0,1279,2314,796,802,17.0,667,4.0,48.0,2013.0,8.580985462498392,1.137856525496975,-0.48513592995041793
439,DLF,Mar 2014,8298,5805,2493.0,30.0,1133,2463,663,500,-16.0,590,4.0,55.0,2014.0,7.110147023379128,1.012180267965895,-0.4803051812974624
440,DLF,Mar 2015,7649,4635,3014.0,39.0,503,2304,545,668,24.0,507,3.0,66.0,2015.0,6.628317427114655,1.3081597222222223,-0.486276906775116
441,DLF,Mar 2016,9926,5960,3966.0,40.0,506,2680,766,1026,55.0,305,2.0,117.0,2016.0,3.07273826314729,1.4798507462686568,-0.46532525976029754
442,DLF,Mar 2017,8221,4775,3446.0,42.0,1135,2980,572,1030,22.0,708,4.0,50.0,2017.0,8.612090986497993,1.1563758389261745,-0.4810136910998959
443,DLF,Mar 2018,6707,4329,2378.0,35.0,9722,2951,534,8615,50.0,4477,25.0,8.0,2018.0,66.75115550916952,0.8058285327007794,-0.494944650072419
444,DLF,Mar 2019,8366,6218,2148.0,26.0,784,2062,225,646,43.0,1314,6.0,33.0,2019.0,15.706430791298112,1.041707080504365,-0.4796794843290796
445,DLF,Mar 2020,6083,4937,1146.0,19.0,1135,1427,200,653,99.0,-590,-2.0,-85.0,2020.0,-9.699161597895776,0.803083391730904,-0.5006863398999318
446,DLF,Mar 2021,5414,3945,1469.0,27.0,383,853,159,840,43.0,1083,4.0,45.0,2021.0,20.003694126339123,1.7221570926143024,-0.506842093897698
447,DLF,Mar 2022,5717,3974,1743.0,30.0,195,625,149,1165,28.0,1500,6.0,49.0,2022.0,26.237537169844323,2.7888,-0.5040540618179922
448,DLF,Mar 2023,5695,3969,1726.0,30.0,317,392,149,1502,27.0,2034,8.0,49.0,2023.0,35.71553994732221,4.403061224489796,-0.504256493190116
449,DLF,Mar 2024,6427,4303,2124.0,33.0,531,356,148,2151,24.0,2724,11.0,45.0,2024.0,42.38369379181578,5.966292134831461,-0.49752104935399527
451,DMART,Mar 2013,3341,3126,215.0,6.0,15,43,46,141,34.0,94,2.0,0.0,2013.0,2.8135288835677943,5.0,-0.525916650007368
452,DMART,Mar 2014,4686,4345,341.0,7.0,16,56,57,245,34.0,161,3.0,0.0,2014.0,3.4357661118224496,6.089285714285714,-0.5135407320297962
453,DMART,Mar 2015,6439,5983,456.0,7.0,20,72,82,323,34.0,212,4.0,0.0,2015.0,3.292436713775431,6.333333333333333,-0.49741063224192766
454,DMART,Mar 2016,8584,7919,664.0,8.0,17,91,98,492,35.0,320,6.0,0.0,2016.0,3.727865796831314,7.296703296703296,-0.4776735734598524
455,DMART,Mar 2017,11898,10929,969.0,8.0,28,122,128,747,36.0,479,8.0,0.0,2017.0,4.025886703647672,7.942622950819672,-0.44718004767719616
456,DMART,Mar 2018,15033,13680,1353.0,9.0,88,60,159,1222,34.0,806,13.0,0.0,2018.0,5.361537949843678,22.55,-0.4183335771495476
457,DMART,Mar 2019,20005,18371,1633.0,8.0,48,47,212,1422,37.0,902,14.0,0.0,2019.0,4.508872781804548,34.744680851063826,-0.37258408704955764
458,DMART,Mar 2020,24870,22742,2128.0,9.0,60,69,374,1745,25.0,1301,20.0,0.0,2020.0,5.231202251708886,30.84057971014493,-0.32781914953217
459,DMART,Mar 2021,24143,22398,1745.0,7.0,194,42,414,1483,26.0,1099,17.0,0.0,2021.0,4.552044070745144,41.54761904761905,-0.3345085862382627
460,DMART,Mar 2022,30976,28474,2502.0,8.0,114,54,498,2064,28.0,1492,23.0,0.0,2022.0,4.816632231404959,46.333333333333336,-0.27163524234179615
461,DMART,Mar 2023,42840,39201,3639.0,8.0,128,67,639,3060,22.0,2378,37.0,0.0,2023.0,5.550887021475257,54.3134328358209,-0.16246952421100752
462,DMART,Mar 2024,50789,46683,4106.0,8.0,145,58,731,3461,27.0,2536,39.0,0.0,2024.0,4.993207190533383,70.79310344827586,-0.08932738889225847
464,DRREDDY,Mar 2013,11833,9164,2669.0,23.0,146,100,550,2165,29.0,1527,18.0,17.0,2013.0,12.904588861658077,26.69,-0.4477781403675621
465,DRREDDY,Mar 2014,13415,10164,3251.0,24.0,170,127,648,2646,26.0,1963,23.0,16.0,2014.0,14.632873648900484,25.598425196850396,-0.43322148442665614
466,DRREDDY,Mar 2015,15023,11515,3508.0,23.0,260,108,760,2900,19.0,2336,27.0,15.0,2015.0,15.549490780802769,32.48148148148148,-0.4184255914096039
467,DRREDDY,Mar 2016,15568,11983,3585.0,23.0,295,83,939,2859,26.0,2131,25.0,16.0,2016.0,13.688335046248715,43.19277108433735,-0.4134108142365358
468,DRREDDY,Mar 2017,14196,11724,2472.0,17.0,172,79,1027,1554,19.0,1292,16.0,26.0,2017.0,9.101155255001409,31.29113924050633,-0.4260351707162595
469,DRREDDY,Mar 2018,14281,11930,2351.0,16.0,155,79,1077,1350,32.0,947,11.0,35.0,2018.0,6.631188292136406,29.75949367088608,-0.42525304950578097
470,DRREDDY,Mar 2019,15448,12270,3178.0,21.0,381,89,1135,2336,17.0,1950,23.0,17.0,2019.0,12.622993267736923,35.70786516853933,-0.4145149853572113
471,DRREDDY,Mar 2020,17517,15040,2477.0,14.0,670,98,1163,1886,-7.0,2026,24.0,21.0,2020.0,11.565907404235883,25.275510204081638,-0.39547723495156384
472,DRREDDY,Mar 2021,19048,15173,3874.0,20.0,335,97,1229,2884,32.0,1952,23.0,21.0,2021.0,10.24779504409912,39.93814432989691,-0.38138985173694506
473,DRREDDY,Mar 2022,21545,17778,3768.0,17.0,555,96,1165,3061,29.0,2182,26.0,23.0,2022.0,10.127639823624971,39.25,-0.35841389100088816
474,DRREDDY,Mar 2023,24670,18200,6470.0,26.0,971,143,1250,6048,25.0,4507,54.0,15.0,2023.0,18.269152817186868,45.24475524475525,-0.3296594347332959
475,DRREDDY,Mar 2024,28011,20078,7933.0,28.0,909,171,1470,7201,23.0,5578,67.0,12.0,2024.0,19.9136053693192,46.39181286549707,-0.2989174704484877
477,EICHERMOT,Dec 2012,6390,5840,550.0,9.0,136,4,82,600,21.0,475,12.0,17.0,2012.0,7.433489827856025,137.5,-0.49786150211620356
478,EICHERMOT,Dec 2013,6810,6094,715.0,11.0,93,8,130,671,22.0,525,15.0,21.0,2013.0,7.709251101321586,89.375,-0.49399690319383915
479,EICHERMOT,Dec 2014,8738,7621,1118.0,13.0,105,10,220,993,29.0,702,23.0,22.0,2014.0,8.033875028610666,111.8,-0.47625655385498544
480,EICHERMOT,Mar 2016,6173,4484,1690.0,27.0,326,2,137,1877,29.0,1338,49.0,20.0,2016.0,21.675036449052325,845.0,-0.4998582115594251
481,EICHERMOT,Mar 2017,7033,4859,2174.0,31.0,416,4,154,2433,30.0,1667,61.0,16.0,2017.0,23.70254514431964,543.5,-0.49194498519458374
482,EICHERMOT,Mar 2018,8965,6156,2809.0,31.0,536,5,223,3116,30.0,1960,72.0,15.0,2018.0,21.862799776910204,561.8,-0.47416783015170755
483,EICHERMOT,Mar 2019,9797,6893,2904.0,30.0,701,7,300,3297,33.0,2203,81.0,15.0,2019.0,22.48647545166888,414.8571428571428,-0.46651224371502376
484,EICHERMOT,Mar 2020,9154,6971,2183.0,24.0,572,19,382,2355,22.0,1827,67.0,19.0,2020.0,19.958488092637097,114.89473684210526,-0.4724287606366435
485,EICHERMOT,Mar 2021,8720,6937,1783.0,20.0,482,16,451,2203,25.0,1347,49.0,34.0,2021.0,15.44724770642202,111.4375,-0.47642217952308674
486,EICHERMOT,Mar 2022,10298,8120,2178.0,21.0,496,19,452,2203,24.0,1677,61.0,34.0,2022.0,16.284715478733737,114.63157894736842,-0.4619023292862034
487,EICHERMOT,Mar 2023,14442,10996,3446.0,24.0,908,28,526,3800,23.0,2914,107.0,35.0,2023.0,20.17726076720676,123.07142857142856,-0.42377161991887463
488,EICHERMOT,Mar 2024,16536,12206,4329.0,26.0,1521,51,598,5202,23.0,4001,146.0,35.0,2024.0,24.19569424286405,84.88235294117646,-0.4045038338630864
490,GAIL,Mar 2013,50974,43547,7427.0,15.0,887,437,1319,6558,34.0,4367,6.0,28.0,2013.0,8.567112645662494,16.9954233409611,-0.08762512508121702
491,GAIL,Mar 2014,61765,53777,7988.0,13.0,1247,669,1644,6922,32.0,4786,7.0,28.0,2014.0,7.7487250060714,11.940209267563528,0.011667462945531138
492,GAIL,Mar 2015,60557,54926,5631.0,9.0,945,652,1433,4492,32.0,3160,5.0,24.0,2015.0,5.21822415245141,8.636503067484663,0.0005521403307306778
493,GAIL,Mar 2016,52053,47517,4536.0,9.0,731,822,1496,2949,37.0,1874,3.0,37.0,2016.0,3.6001767429350853,5.518248175182482,-0.07769678642114276
494,GAIL,Mar 2017,48552,42531,6021.0,12.0,1212,509,1541,5183,35.0,3374,5.0,56.0,2017.0,6.949250288350635,11.829076620825148,-0.10991097886685171
495,GAIL,Mar 2018,54496,46695,7802.0,14.0,948,295,1527,6928,31.0,4805,7.0,43.0,2018.0,8.817160892542573,26.447457627118645,-0.055217702689389844
496,GAIL,Mar 2019,76190,66252,9938.0,13.0,1719,159,1667,9831,33.0,6553,10.0,25.0,2019.0,8.600866255414097,62.50314465408805,0.14439803307673696
497,GAIL,Mar 2020,72518,63495,9022.0,12.0,3796,309,2080,10429,9.0,9515,14.0,31.0,2020.0,13.120880333158665,29.197411003236247,0.11061039678406537
498,GAIL,Mar 2021,57372,50127,7245.0,13.0,2833,179,2174,7725,20.0,6143,9.0,36.0,2021.0,10.70731367217458,40.47486033519553,-0.028754401497199343
499,GAIL,Mar 2022,92770,77608,15161.0,16.0,2925,202,2420,15464,20.0,12304,18.0,36.0,2022.0,13.262908267758974,75.05445544554455,0.2969576762500744
500,GAIL,Mar 2023,145668,138168,7500.0,5.0,2822,365,2702,7256,23.0,5596,9.0,59.0,2023.0,3.841612433753467,20.54794520547945,0.7836947090958647
501,GAIL,Mar 2024,133228,118914,14314.0,11.0,2672,719,3672,12595,21.0,9903,15.0,37.0,2024.0,7.433122166511544,19.908205841446453,0.6692289695858334
503,GODREJCP,Mar 2013,6412,5417,995.0,16.0,194,87,77,1025,17.0,845,8.0,22.0,2013.0,13.178415470991892,11.436781609195402,-0.49765907074407967
504,GODREJCP,Mar 2014,7599,6430,1169.0,15.0,62,120,82,1030,20.0,819,7.0,24.0,2014.0,10.777733912356888,9.741666666666667,-0.48673697807539745
505,GODREJCP,Mar 2015,8273,6894,1379.0,17.0,73,112,91,1249,22.0,976,9.0,21.0,2015.0,11.797413272089932,12.3125,-0.48053521694760315
506,GODREJCP,Mar 2016,8424,6766,1657.0,20.0,-262,128,101,1167,29.0,831,8.0,24.0,2016.0,9.864672364672366,12.9453125,-0.4791458016207531
507,GODREJCP,Mar 2017,9268,7361,1907.0,21.0,76,154,142,1687,22.0,1308,13.0,39.0,2017.0,14.113077255071213,12.383116883116884,-0.47137979807200175
508,GODREJCP,Mar 2018,9847,7763,2084.0,21.0,283,173,156,2039,20.0,1634,16.0,42.0,2018.0,16.593886462882097,12.046242774566474,-0.4660521724147423
509,GODREJCP,Mar 2019,10314,8183,2132.0,21.0,362,238,170,2085,-12.0,2342,23.0,44.0,2019.0,22.70700019391119,8.957983193277311,-0.4617551064701133
510,GODREJCP,Mar 2020,9911,7757,2154.0,22.0,32,228,197,1760,15.0,1497,15.0,55.0,2020.0,15.104429421854505,9.447368421052632,-0.465463281150382
511,GODREJCP,Mar 2021,11029,8629,2399.0,22.0,23,138,204,2080,17.0,1721,17.0,0.0,2021.0,15.60431589446006,17.384057971014492,-0.4551760868760882
512,GODREJCP,Mar 2022,12276,9867,2409.0,20.0,78,122,210,2155,17.0,1783,17.0,0.0,2022.0,14.524275008145976,19.74590163934426,-0.44370190864706816
513,GODREJCP,Mar 2023,13316,10873,2443.0,18.0,114,188,236,2133,20.0,1702,17.0,0.0,2023.0,12.781616100931211,12.99468085106383,-0.43413242560121346
514,GODREJCP,Mar 2024,14096,11139,2957.0,21.0,-2209,310,241,198,99.0,-561,-5.0,,2024.0,-3.979852440408626,9.538709677419355,-0.42695531331682246
516,GRASIM,Mar 2013,27909,21986,5924.0,21.0,824,324,1252,5171,28.0,3778,57.0,8.0,2013.0,13.536851911569745,18.28395061728395,-0.29985601590106187
517,GRASIM,Mar 2014,28331,23416,4915.0,17.0,576,447,1457,3586,20.0,2954,44.0,9.0,2014.0,10.42674102573153,10.995525727069351,-0.29597301412668625
518,GRASIM,Mar 2015,31734,26590,5144.0,16.0,530,667,1563,3443,30.0,2582,37.0,9.0,2015.0,8.136383689418288,7.712143928035982,-0.264660561429529
519,GRASIM,Mar 2016,34487,28576,5911.0,17.0,1320,718,1834,4679,26.0,3455,51.0,9.0,2016.0,10.018267753066374,8.232590529247911,-0.23932903563603092
520,GRASIM,Mar 2017,36068,28682,7387.0,20.0,1076,702,1808,5952,29.0,4246,66.0,8.0,2017.0,11.772208051458357,10.522792022792023,-0.22478158112113064
521,GRASIM,Mar 2018,55894,44281,11612.0,21.0,410,3663,2724,5635,35.0,3688,39.0,15.0,2018.0,6.598203742798869,3.17007917007917,-0.04235410913351977
522,GRASIM,Mar 2019,77200,60560,16640.0,22.0,-1846,6060,3571,5163,47.0,2745,25.0,27.0,2019.0,3.5556994818652847,2.745874587458746,0.15369147334242278
523,GRASIM,Mar 2020,68252,57880,10373.0,15.0,7076,6890,4004,6554,-1.0,6639,65.0,6.0,2020.0,9.72718748168552,1.5055152394775035,0.07135711344404984
524,GRASIM,Mar 2021,76404,57769,18635.0,24.0,1130,5723,4033,10009,30.0,6987,63.0,14.0,2021.0,9.144809172294645,3.2561593569806044,0.14636713824194167
525,GRASIM,Mar 2022,95701,75270,20431.0,21.0,1648,4776,4161,13143,15.0,11206,111.0,9.0,2022.0,11.709386526786554,4.277847571189279,0.32392705587257453
526,GRASIM,Mar 2023,117627,96038,21589.0,18.0,3733,6044,4552,14727,25.0,11078,100.0,10.0,2023.0,9.417905752930874,3.5719722038385173,0.5256775224720074
527,GRASIM,Mar 2024,130978,103783,27195.0,21.0,783,9277,5001,13700,28.0,9926,85.0,12.0,2024.0,7.578371940325857,2.9314433545327154,0.6485257610731671
529,HAL,Mar 2013,14328,13560,768.0,5.0,3335,5,601,3497,14.0,2997,124.0,28.0,2013.0,20.91708542713568,153.6,-0.4248205824835164
530,HAL,Mar 2014,15135,13565,1570.0,10.0,2618,8,603,3578,25.0,2693,28.0,33.0,2014.0,17.793194582094483,196.25,-0.4173950316969734
531,HAL,Mar 2015,15730,13379,2351.0,15.0,1642,15,806,3173,25.0,2388,25.0,20.0,2015.0,15.181182453909727,156.73333333333332,-0.41192018322362384
532,HAL,Mar 2016,16758,14281,2478.0,15.0,1598,6,863,3207,38.0,1998,28.0,31.0,2016.0,11.92266380236305,413.0,-0.4024611172898367
533,HAL,Mar 2017,17950,14714,3236.0,18.0,1044,16,681,3583,27.0,2616,36.0,31.0,2017.0,14.573816155988858,202.25,-0.3914930174911263
534,HAL,Mar 2018,18519,15059,3460.0,19.0,761,35,947,3240,39.0,1987,30.0,54.0,2018.0,10.729521032453157,98.85714285714286,-0.38625740609392306
535,HAL,Mar 2019,20008,15440,4569.0,23.0,376,177,1024,3742,37.0,2346,35.0,28.0,2019.0,11.72530987604958,25.8135593220339,-0.37255648277154074
536,HAL,Mar 2020,21445,16565,4880.0,23.0,415,359,998,3938,28.0,2842,42.0,39.0,2020.0,13.252506411750993,13.5933147632312,-0.3593340336014511
537,HAL,Mar 2021,22882,17541,5341.0,23.0,360,267,1157,4277,24.0,3239,48.0,31.0,2021.0,14.155231186085132,20.00374531835206,-0.3461115844313615
538,HAL,Mar 2022,24620,19200,5420.0,22.0,986,65,1110,5231,3.0,5086,76.0,26.0,2022.0,20.65800162469537,83.38461538461539,-0.33011950603357737
539,HAL,Mar 2023,26928,20258,6669.0,25.0,1672,64,1784,6493,10.0,5811,87.0,32.0,2023.0,21.57976827094474,104.203125,-0.30888261481258444
540,HAL,Mar 2024,30381,20631,9749.0,32.0,1899,43,1406,10199,26.0,7595,114.0,31.0,2024.0,24.999177117277245,226.72093023255812,-0.2771100908151457
542,HAVELLS,Mar 2013,7135,6461,674.0,9.0,222,123,110,664,12.0,581,9.0,16.0,2013.0,8.142957252978276,5.479674796747967,-0.4910064397420095
543,HAVELLS,Mar 2014,8051,7274,777.0,10.0,35,102,116,594,25.0,446,7.0,42.0,2014.0,5.539684511240839,7.617647058823529,-0.4825779335208529
544,HAVELLS,Mar 2015,8468,7713,755.0,9.0,48,96,139,569,32.0,385,6.0,49.0,2015.0,4.546528105810109,7.864583333333333,-0.4787409388765054
545,HAVELLS,Mar 2016,7594,6798,796.0,10.0,949,91,134,1520,14.0,1300,21.0,29.0,2016.0,17.118777982617857,8.747252747252746,-0.48678298520542557
546,HAVELLS,Mar 2017,6130,5315,815.0,13.0,42,13,121,723,32.0,494,8.0,44.0,2017.0,8.05872756933116,62.69230769230769,-0.5002538728776672
547,HAVELLS,Mar 2018,8116,7083,1033.0,13.0,97,25,140,965,31.0,661,11.0,4.0,2018.0,8.144406111384919,41.32,-0.481979840830487
548,HAVELLS,Mar 2019,10073,8885,1189.0,12.0,124,16,149,1147,31.0,788,13.0,36.0,2019.0,7.822892881961679,74.3125,-0.46397265013747
549,HAVELLS,Mar 2020,9440,8374,1067.0,11.0,107,51,218,904,19.0,735,12.0,34.0,2020.0,7.786016949152542,20.92156862745098,-0.4697971527990335
550,HAVELLS,Mar 2021,10457,8868,1589.0,15.0,187,90,249,1438,27.0,1044,17.0,39.0,2021.0,9.983742947308023,17.655555555555555,-0.46043930255130827
551,HAVELLS,Mar 2022,13938,12163,1775.0,13.0,159,67,261,1607,26.0,1196,19.0,39.0,2022.0,8.58085808580858,26.49253731343284,-0.4284091386257119
552,HAVELLS,Mar 2023,16911,15290,1621.0,10.0,178,55,296,1447,26.0,1072,17.0,44.0,2023.0,6.339069244870204,29.472727272727276,-0.40105329911097537
553,HAVELLS,Mar 2024,18590,16709,1881.0,10.0,249,84,338,1707,26.0,1271,20.0,44.0,2024.0,6.837009144701453,22.392857142857142,-0.3856041048475234
555,HCLTECH,Jun 2013,25581,19901,5680.0,22.0,332,106,637,5270,23.0,4040,14.0,21.0,2013.0,15.7929713459208,53.58490566037736,-0.3212769356421674
556,HCLTECH,Jun 2014,32144,24108,8035.0,25.0,677,114,681,7917,18.0,6528,23.0,11.0,2014.0,20.3086112493778,70.48245614035088,-0.26088797676722086
557,HCLTECH,Jun 2015,36701,28215,8486.0,23.0,1126,91,404,9117,20.0,7342,26.0,58.0,2015.0,20.004904498515028,93.25274725274726,-0.21895707845956716
558,HCLTECH,Mar 2016 9m,31136,24482,6654.0,21.0,871,74,410,7041,20.0,5602,20.0,40.0,2016.0,17.992034943473794,89.91891891891892,-0.27016301418089544
559,HCLTECH,Mar 2017,47568,37178,10390.0,22.0,1069,89,828,10542,18.0,8606,30.0,40.0,2017.0,18.091994618230743,116.74157303370788,-0.11896518205639116
560,HCLTECH,Mar 2018,50569,39323,11246.0,22.0,1230,69,1383,11024,21.0,8722,31.0,19.0,2018.0,17.24772093575115,162.9855072463768,-0.09135170261349697
561,HCLTECH,Mar 2019,60427,46501,13926.0,23.0,943,174,2073,12622,20.0,10120,37.0,11.0,2019.0,16.747480430933194,80.03448275862068,-0.0006440450500011598
562,HCLTECH,Mar 2020,70676,53360,17316.0,24.0,589,505,3420,13980,21.0,11057,41.0,25.0,2020.0,15.644631841077594,34.28910891089109,0.0936613700816958
563,HCLTECH,Mar 2021,75379,55331,20048.0,27.0,927,511,4611,15853,30.0,11169,41.0,24.0,2021.0,14.817124132716009,39.23287671232877,0.13693567658617142
564,HCLTECH,Mar 2022,85651,65122,20529.0,24.0,1067,319,4326,16951,20.0,13523,50.0,84.0,2022.0,15.78849050215409,64.35423197492163,0.23145272451599785
565,HCLTECH,Mar 2023,101456,78828,22628.0,22.0,1358,353,4145,19488,24.0,14845,55.0,88.0,2023.0,14.631958681595965,64.10198300283287,0.3768812625349724
566,HCLTECH,Mar 2024,109913,85715,24198.0,22.0,1495,553,4173,20967,25.0,15710,58.0,90.0,2024.0,14.293122742532727,43.75768535262206,0.45469772226458127
568,HDFCBANK,Mar 2013,35861,19695,12631.0,3534.0,10,7133,663,10004,31.0,6903,14.0,19.0,2013.0,19.249323777920303,1.770783681480443,-0.22668627630429594
569,HDFCBANK,Mar 2014,42555,23445,13508.0,5602.0,13,8298,689,13211,34.0,8768,18.0,19.0,2014.0,20.60392433321584,1.6278621354543263,-0.16509193062261193
570,HDFCBANK,Mar 2015,50666,27288,16164.0,7214.0,14,9546,680,16079,33.0,10703,21.0,19.0,2015.0,21.12462006079027,1.693274670018856,-0.09045916429095091
571,HDFCBANK,Mar 2016,63162,34070,20055.0,9037.0,14,11212,738,19511,34.0,12821,25.0,19.0,2016.0,20.298597257844907,1.7887085265786655,0.024521855075395577
572,HDFCBANK,Mar 2017,73271,38042,23856.0,11374.0,16,12905,886,23393,35.0,15317,30.0,18.0,2017.0,20.90458708083689,1.8485858194498257,0.1175390705663044
573,HDFCBANK,Mar 2018,85288,42381,29532.0,13374.0,16,16057,967,28464,35.0,18561,36.0,18.0,2018.0,21.76273332708001,1.8391978576321848,0.22811260687595433
574,HDFCBANK,Mar 2019,105161,53713,34856.0,16592.0,16,18947,1221,34318,35.0,22446,41.0,18.0,2019.0,21.34441475451926,1.839657993349871,0.41097254588582977
575,HDFCBANK,Mar 2020,122189,62137,45459.0,14593.0,12,24879,1277,38195,29.0,27296,50.0,5.0,2020.0,22.339163099788035,1.827203665742192,0.5676544279096892
576,HDFCBANK,Mar 2021,128552,59248,52457.0,16848.0,13,27333,1385,42796,26.0,31857,58.0,11.0,2021.0,24.78141141328023,1.9191819412431856,0.6262031015835098
577,HDFCBANK,Mar 2022,135936,58584,56557.0,20795.0,15,31759,1681,50873,25.0,38151,69.0,23.0,2022.0,28.06541313559322,1.7808180358323624,0.6941464312090782
578,HDFCBANK,Mar 2023,170754,77780,63042.0,29932.0,18,33912,2345,61498,25.0,46149,82.0,23.0,2023.0,27.026599669700268,1.8589879688605804,1.014521681873087
579,HDFCBANK,Mar 2024,283649,154139,174196.0,-44685.0,-16,124346,3092,76569,15.0,65446,84.0,23.0,2024.0,23.07288232992184,1.4008974956974891,2.0533166707786314
581,HDFCLIFE,Mar 2013,14060,15,13535.0,525.0,4,28,35,502,11.0,447,2.0,0.0,2013.0,3.1792318634423897,483.3928571428572,-0.4272865646530251
582,HDFCLIFE,Mar 2014,17166,11,16561.0,605.0,4,241,41,794,9.0,725,4.0,14.0,2014.0,4.223464988931609,68.71784232365145,-0.39870693547953984
583,HDFCLIFE,Mar 2015,27215,-14,26341.0,874.0,3,79,43,924,15.0,786,4.0,18.0,2015.0,2.8881131728826013,333.43037974683546,-0.3062418055489688
584,HDFCLIFE,Mar 2016,18141,8,17187.0,953.0,5,108,45,1008,19.0,817,4.0,22.0,2016.0,4.503610605810043,159.13888888888889,-0.38973554512405106
585,HDFCLIFE,Mar 2017,30647,9,29674.0,972.0,3,139,41,1061,16.0,887,4.0,25.0,2017.0,2.894247397787712,213.4820143884892,-0.27466251149764825
586,HDFCLIFE,Mar 2018,32260,11,31186.0,1074.0,3,282,44,1300,15.0,1107,6.0,25.0,2018.0,3.4314941103533787,110.58865248226952,-0.25982061135056783
587,HDFCLIFE,Mar 2019,38855,14,37640.0,1215.0,3,136,45,1291,1.0,1278,6.0,26.0,2019.0,3.289151975292755,276.7647058823529,-0.19913720684344116
588,HDFCLIFE,Mar 2020,29380,0,28239.0,1141.0,4,369,47,1463,11.0,1297,6.0,0.0,2020.0,4.414567733151804,76.52845528455285,-0.28632071824678085
589,HDFCLIFE,Mar 2021,71528,0,70294.0,1235.0,2,445,51,1629,16.0,1361,7.0,30.0,2021.0,1.902751370092831,157.96404494382023,0.10150098503849214
590,HDFCLIFE,Mar 2022,67126,0,66348.0,778.0,1,766,56,1487,11.0,1327,6.0,27.0,2022.0,1.976879301611894,86.61618798955614,0.06099630776171099
591,HDFCLIFE,Mar 2023,70207,0,70127.0,80.0,0,1437,76,1441,5.0,1368,6.0,30.0,2023.0,1.9485236514877435,48.80097425191371,0.08934590128505554
592,HDFCLIFE,Mar 2024,101482,0,100951.0,531.0,1,525,79,977,-61.0,1574,7.0,27.0,2024.0,1.5510139729213062,192.28761904761905,0.37712049961111876
594,HEROMOTOCO,Mar 2014,25275,12,21722.0,3553.0,14,430,1107,2864,26.0,2102,105.0,62.0,2014.0,8.316518298714143,50.51627906976744,-0.32409257199989006
595,HEROMOTOCO,Mar 2015,27538,12,24018.0,3520.0,13,325,540,3292,29.0,2364,118.0,51.0,2015.0,8.584501416224853,73.90153846153846,-0.30326974494915043
